time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
248072,0.0986785888671875,0.8685150146484375,-0.29876708984375,0.3535466194152832,-0.5409106612205505,-0.052138302475214,60.1483154296875,100.3432159423828,-3.580230712890625
248073,0.1024932861328125,1.0096435546875,-0.220672607421875,0.1409358084201813,-0.4506361484527588,-0.1479212939739227,60.27362060546875,100.5278930664062,-4.402664184570312
248074,0.0948944091796875,1.074493408203125,-0.142791748046875,0.0835782513022422,-0.3883043229579926,-0.1346337050199509,60.16343688964844,100.5096282958984,-4.477996826171875
248075,0.084228515625,1.160293579101562,-0.0482635498046875,0.0296268686652183,-0.3572465479373932,-0.1000736057758331,60.15946960449219,100.5210266113281,-4.485244750976562
248076,0.064300537109375,1.271316528320312,0.05047607421875,-0.0589413456618785,-0.3249908685684204,-0.0580835416913032,60.17202758789062,100.5057373046875,-4.58831787109375
248077,0.0509796142578125,1.382965087890625,0.1230621337890625,-0.1642576456069946,-0.3032687902450562,-0.0074837487190961,60.13572692871094,100.6681365966797,-4.65093994140625
248078,0.027099609375,1.492111206054688,0.1548004150390625,-0.2019240707159042,-0.2653515040874481,0.0496224127709865,60.15837097167969,100.7467346191406,-4.666107177734375
248079,0.027099609375,1.492111206054688,0.1548004150390625,-0.2019240707159042,-0.2653515040874481,0.0496224127709865,60.15837097167969,100.7467346191406,-4.666107177734375
248080,-0.0720977783203125,1.549179077148438,0.06005859375,0.3849229216575623,-0.2277972102165222,0.1059043258428574,60.40252685546875,100.5973358154297,-4.566879272460938
248081,-0.0853118896484375,1.453201293945312,0.0175323486328125,0.3849229216575623,-0.2277972102165222,0.1059043258428574,60.56622314453125,100.4167785644531,-4.298782348632812
248082,-0.0758514404296875,1.353805541992188,0.018768310546875,0.5081889033317566,-0.2194386124610901,0.085648588836193,60.56552124023438,100.426513671875,-4.410507202148438
248083,-0.0641632080078125,1.240142822265625,0.0232696533203125,0.5625152587890625,-0.2016417682170868,0.0531638860702514,60.76437377929688,100.4455108642578,-4.641510009765625
248084,-0.066497802734375,1.122344970703125,-0.002349853515625,0.6144533157348633,-0.2078900784254074,0.0362671948969364,60.84500122070312,100.5494079589844,-5.1614990234375
248085,-0.078338623046875,1.02471923828125,-0.0325164794921875,0.655947744846344,-0.232199415564537,0.0308641716837883,60.91751098632812,100.5397338867188,-5.393310546875
248086,-0.08782958984375,0.95941162109375,-0.0437774658203125,0.6460810303688049,-0.2111244946718216,0.0373889170587062,61.05247497558594,100.5240020751953,-5.6429443359375
248087,-0.08782958984375,0.95941162109375,-0.0437774658203125,0.6460810303688049,-0.2111244946718216,0.0373889170587062,61.05247497558594,100.5240020751953,-5.6429443359375
248088,-0.0943603515625,0.92401123046875,-0.0579376220703125,0.5822314620018005,-0.1798158437013626,0.0266065765172243,61.12750244140625,100.5458679199219,-6.018203735351562
248089,-0.102874755859375,0.8331756591796875,-0.16845703125,0.3611904084682465,-0.1024113297462463,0.0017180051654577,61.1873779296875,100.6291809082031,-6.52813720703125
248090,-0.0724334716796875,0.8914337158203125,-0.16339111328125,0.2158025950193405,-0.1433023065328598,0.0543908029794693,61.21507263183594,100.6650238037109,-6.715377807617188
248091,-0.0724334716796875,0.8914337158203125,-0.16339111328125,0.2158025950193405,-0.1433023065328598,0.0543908029794693,61.21507263183594,100.6650238037109,-6.715377807617188
248092,-0.0042877197265625,1.130386352539062,0.0128173828125,-0.0444444306194782,-0.1267345100641251,0.1458512097597122,61.35690307617188,100.6427001953125,-6.924758911132812
248093,0.018798828125,1.176651000976562,0.0478057861328125,-0.0646224021911621,-0.1051482558250427,0.1876876056194305,61.38078308105469,100.5407409667969,-6.9100341796875
248094,0.02728271484375,1.213104248046875,0.0544281005859375,-0.0467320866882801,-0.1397765427827835,0.217635914683342,61.49327087402344,100.5623016357422,-6.74761962890625
248095,0.0183868408203125,1.220169067382812,0.0664520263671875,0.0374730713665485,-0.2269977331161499,0.228465661406517,61.57582092285156,100.5978088378906,-6.698577880859375
248096,0.0183868408203125,1.220169067382812,0.0664520263671875,0.0374730713665485,-0.2269977331161499,0.228465661406517,61.57582092285156,100.5978088378906,-6.698577880859375
248097,-0.016357421875,1.077682495117188,0.079315185546875,0.0915594771504402,-0.2563169896602631,0.2226948589086533,61.71458435058594,100.4893341064453,-6.917526245117188
248098,-0.0189208984375,0.96466064453125,0.0845794677734375,0.1360909938812256,-0.2785626649856567,0.2075856775045395,61.7904052734375,100.5197601318359,-7.121429443359375
248099,0.007537841796875,0.7681427001953125,0.0973663330078125,0.0888007059693336,-0.3371103703975677,0.2109993249177933,61.9912109375,100.4055633544922,-7.314010620117188
248100,0.007537841796875,0.7681427001953125,0.0973663330078125,0.0888007059693336,-0.3371103703975677,0.2109993249177933,61.9912109375,100.4055633544922,-7.314010620117188
248101,0.0302276611328125,0.72979736328125,0.0964508056640625,0.0228427313268184,-0.4159066677093506,0.2204005420207977,62.21630859375,100.3197937011719,-7.308090209960938
