time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
193694,0.0381011962890625,0.268402099609375,0.311767578125,-1.457442045211792,-1.306477069854736,0.6013071537017822,39.58650207519531,98.4155731201172,-25.10844421386719
193695,0.0381011962890625,0.268402099609375,0.311767578125,-1.457442045211792,-1.306477069854736,0.6013071537017822,39.58650207519531,98.4155731201172,-25.10844421386719
193696,0.1160888671875,0.1632232666015625,0.40777587890625,-1.448834776878357,-2.246129989624023,0.1221530735492706,40.85250854492188,98.30308532714844,-23.6553955078125
193697,0.1160888671875,0.1632232666015625,0.40777587890625,-1.448834776878357,-2.246129989624023,0.1221530735492706,40.85250854492188,98.30308532714844,-23.6553955078125
193698,0.2621612548828125,0.118927001953125,0.836212158203125,-1.608434557914734,-3.490907669067383,-0.4920264780521393,41.06027221679688,97.91236877441406,-21.82063293457031
193699,0.2621612548828125,0.118927001953125,0.836212158203125,-1.608434557914734,-3.490907669067383,-0.4920264780521393,41.06027221679688,97.91236877441406,-21.82063293457031
193700,0.2716827392578125,0.38720703125,1.316162109375,-2.05737042427063,-1.674752831459045,-0.2899553775787354,40.24909973144531,97.74879455566406,-19.75289916992188
193701,0.2716827392578125,0.38720703125,1.316162109375,-2.05737042427063,-1.674752831459045,-0.2899553775787354,40.24909973144531,97.74879455566406,-19.75289916992188
193702,0.26544189453125,0.6508636474609375,1.088714599609375,-2.780327796936035,1.27340030670166,-0.1561318188905716,39.66592407226562,97.69949340820312,-17.52177429199219
193703,0.2003631591796875,0.7905120849609375,0.9243011474609376,-3.137830018997192,2.324777364730835,-0.0718584805727005,39.53204345703125,97.8907470703125,-16.48396301269531
193704,0.2003631591796875,0.7905120849609375,0.9243011474609376,-3.137830018997192,2.324777364730835,-0.0718584805727005,39.53204345703125,97.8907470703125,-16.48396301269531
193705,0.1210479736328125,0.99066162109375,0.7795257568359375,-3.324823617935181,3.014686584472656,-0.0536973178386688,39.44435119628906,98.05413818359376,-15.35211181640625
193706,-0.1945648193359375,1.556686401367188,0.3544464111328125,-3.159275770187378,2.897611618041992,-0.4311505854129791,39.46125793457031,98.11959838867188,-12.77882385253906
193707,-0.1945648193359375,1.556686401367188,0.3544464111328125,-3.159275770187378,2.897611618041992,-0.4311505854129791,39.46125793457031,98.11959838867188,-12.77882385253906
193708,-0.4456787109375,1.929168701171875,-1.5897216796875,-2.704288482666016,-3.590717792510986,-1.794038772583008,39.27938842773438,97.80050659179688,-10.30516052246094
193709,-0.2231292724609375,1.290237426757812,-0.1121368408203125,-2.270669460296631,-4.818784236907959,-1.933463454246521,38.69223022460938,97.65440368652344,-8.991851806640625
193710,-0.273468017578125,0.7333831787109375,0.4070892333984375,-1.539066910743713,-0.2515587210655212,-0.655791163444519,37.89237976074219,97.66639709472656,-7.861526489257812
193711,-0.273468017578125,0.7333831787109375,0.4070892333984375,-1.539066910743713,-0.2515587210655212,-0.655791163444519,37.89237976074219,97.66639709472656,-7.861526489257812
193712,0.169769287109375,0.45770263671875,-0.2568511962890625,-1.174352288246155,0.2433372884988785,-0.3147347867488861,36.72251892089844,97.03263854980467,-5.361740112304688
193713,0.161773681640625,0.489715576171875,-0.1075439453125,-0.975883424282074,0.1539597362279892,-0.2655371427536011,36.4859619140625,96.64114379882812,-4.567352294921875
193714,0.156036376953125,0.4710540771484375,-0.0679779052734375,-0.9895068407058716,-0.1077941060066223,-0.3443081080913544,36.35234069824219,96.44662475585938,-4.10052490234375
193715,0.156036376953125,0.4710540771484375,-0.0679779052734375,-0.9895068407058716,-0.1077941060066223,-0.3443081080913544,36.35234069824219,96.44662475585938,-4.10052490234375
193716,0.189300537109375,0.40618896484375,-0.1781005859375,-1.031487584114075,-0.7090064287185669,-0.522720217704773,36.21395874023438,95.8876495361328,-2.85150146484375
193717,0.16973876953125,0.3576202392578125,-0.2524261474609375,-0.8332032561302185,-0.8171678185462952,-0.6262087821960449,36.096435546875,95.81297302246094,-2.212173461914062
193718,0.13330078125,0.271728515625,-0.29803466796875,-0.5752733945846558,-0.8083503246307373,-0.7361970543861389,36.0262451171875,95.79678344726562,-1.623245239257812
