time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
317656,-0.1045074462890625,-0.178253173828125,-0.923919677734375,0.3741576075553894,-0.0973976626992225,-0.3139291703701019,68.38471984863281,39.89666748046875,-53.14205932617188
317657,-0.1083526611328125,-0.1854400634765625,-0.9242095947265624,0.4999949038028717,-0.0953305140137672,-0.3264058232307434,68.61412048339844,39.39224243164062,-51.14872741699219
317658,-0.1110076904296875,-0.1946258544921875,-0.9263763427734376,0.5634574890136719,-0.0735029801726341,-0.3544299900531769,68.80592346191406,39.29034423828125,-50.95063781738281
317659,-0.112152099609375,-0.203094482421875,-0.937530517578125,0.5673971176147461,-0.0505547858774662,-0.3868640959262848,68.93672180175781,39.05270385742188,-50.96958923339844
317660,-0.109832763671875,-0.215606689453125,-0.9509429931640624,0.5428802967071533,-0.0376970432698726,-0.4310046434402466,68.94459533691406,38.78567504882812,-50.75743103027344
317661,-0.1078033447265625,-0.2291259765625,-0.958892822265625,0.5004793405532837,-0.0390691049396991,-0.4730823338031769,69.01011657714844,38.58486938476562,-50.66934204101562
317662,-0.10601806640625,-0.2420196533203125,-0.9594268798828124,0.4367711842060089,-0.0290556196123361,-0.5029504895210266,69.086181640625,38.36994934082031,-50.53948974609375
317663,-0.103302001953125,-0.24456787109375,-0.9683380126953124,0.3849631249904633,-0.0062405853532254,-0.5202229619026184,69.17428588867188,38.19248962402344,-50.45573425292969
317664,-0.1031951904296875,-0.2450408935546875,-0.977996826171875,0.3459960222244263,-0.00490607554093,-0.5340229272842407,69.19024658203125,38.12478637695312,-50.35977172851562
317665,-0.098663330078125,-0.2475433349609375,-0.9873504638671876,0.3326610326766968,-0.0023824640084058,-0.5289509296417236,69.21820068359375,38.14102172851562,-50.28971862792969
317666,-0.098663330078125,-0.2475433349609375,-0.9873504638671876,0.3326610326766968,-0.0023824640084058,-0.5289509296417236,69.21820068359375,38.14102172851562,-50.28971862792969
317667,-0.096771240234375,-0.2688446044921875,-1.0098876953125,0.3573333621025085,-0.0601480267941951,-0.4899933934211731,69.18101501464844,37.96833801269531,-50.24481201171875
317668,-0.1014556884765625,-0.2755889892578125,-1.008865356445312,0.3585608303546906,-0.0906438827514648,-0.4628496766090393,69.08554077148438,37.87142944335938,-50.24092102050781
317669,-0.106964111328125,-0.27880859375,-1.008651733398438,0.3412169814109802,-0.1095235645771027,-0.4241595268249512,69.10450744628906,37.83201599121094,-50.37251281738281
317670,-0.106964111328125,-0.27880859375,-1.008651733398438,0.3412169814109802,-0.1095235645771027,-0.4241595268249512,69.10450744628906,37.83201599121094,-50.37251281738281
317671,-0.1028594970703125,-0.2825775146484375,-1.005447387695312,0.3095333576202393,-0.1894277185201645,-0.3465715348720551,69.00582885742188,37.56890869140625,-50.52825927734375
317672,-0.0912933349609375,-0.291351318359375,-0.9899749755859376,0.2969794869422913,-0.2055273205041885,-0.3196294009685516,68.86326599121094,37.47340393066406,-50.6761474609375
317673,-0.0814208984375,-0.3028717041015625,-0.98291015625,0.285381942987442,-0.2071957886219025,-0.3009398579597473,68.71224975585938,37.51736450195312,-50.67648315429688
317674,-0.0814208984375,-0.3028717041015625,-0.98291015625,0.285381942987442,-0.2071957886219025,-0.3009398579597473,68.71224975585938,37.51736450195312,-50.67648315429688
317675,-0.0681304931640625,-0.3278350830078125,-0.990325927734375,0.24171382188797,-0.2265742868185043,-0.2790079414844513,68.43304443359375,37.32470703125,-50.80596923828125
317676,-0.0652923583984375,-0.331390380859375,-1.00067138671875,0.2186223566532135,-0.27032071352005,-0.2642180621623993,68.21226501464844,37.3309326171875,-51.06678771972656
317677,-0.0669708251953125,-0.3271636962890625,-1.000656127929688,0.1770075261592865,-0.3223793804645538,-0.2599924206733704,68.19253540039062,37.29930114746094,-51.36407470703125
317678,-0.0669708251953125,-0.3271636962890625,-1.000656127929688,0.1770075261592865,-0.3223793804645538,-0.2599924206733704,68.19253540039062,37.29930114746094,-51.36407470703125
317679,-0.088592529296875,-0.293487548828125,-0.97198486328125,-0.046492401510477,-0.3707652986049652,-0.2853150963783264,67.71694946289062,37.18667602539062,-51.81639099121094
317680,-0.1020965576171875,-0.2777099609375,-0.95867919921875,-0.177192360162735,-0.3973271250724792,-0.3274646699428558,67.5244140625,37.28048706054688,-52.02413940429688
317681,-0.1154632568359375,-0.2666168212890625,-0.9286651611328124,-0.3107104599475861,-0.4005764424800873,-0.3903770744800568,67.34365844726562,37.26174926757812,-52.01300048828125
317682,-0.13250732421875,-0.2542572021484375,-0.9075469970703124,-0.4179847240447998,-0.3513513803482056,-0.4647471606731415,67.24397277832031,37.29820251464844,-52.17384338378906
