time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
268171,-0.332977294921875,1.627288818359375,-0.20703125,0.2533017694950104,1.453892111778259,0.7826489806175232,44.33140563964844,100.8421173095703,-24.42478942871094
268172,-0.330780029296875,1.838394165039062,0.0728912353515625,-0.2804292738437653,2.007729053497314,0.6243008971214294,44.75239562988281,100.8024139404297,-24.56016540527344
268173,-0.4408721923828125,2.144989013671875,0.32025146484375,-0.7342028617858887,2.175033807754517,0.3663686811923981,45.12344360351562,100.7412109375,-24.6697998046875
268174,-0.676849365234375,2.816986083984375,0.5668792724609375,-0.9809338450431824,2.291359186172485,-0.0566837862133979,45.42755126953125,100.7088623046875,-24.584228515625
268175,-1.051742553710938,3.904464721679688,0.5838165283203125,-0.7720759510993958,2.22423791885376,-0.7936320900917053,45.71270751953125,100.8303375244141,-24.38479614257812
268176,-1.051742553710938,3.904464721679688,0.5838165283203125,-0.7720759510993958,2.22423791885376,-0.7936320900917053,45.71270751953125,100.8303375244141,-24.38479614257812
268177,-2.447799682617188,5.211181640625,0.8000030517578125,0.3091189563274384,2.047294616699219,-1.902945280075073,44.93130493164062,101.0368804931641,-24.71922302246094
268178,-2.447799682617188,5.211181640625,0.8000030517578125,0.3091189563274384,2.047294616699219,-1.902945280075073,44.93130493164062,101.0368804931641,-24.71922302246094
268179,-2.475021362304688,2.537765502929688,-0.295806884765625,0.5460694432258606,2.972391605377197,0.2202295660972595,43.78070068359375,100.9805755615234,-26.22322082519531
268180,-1.807357788085938,1.758270263671875,0.216552734375,0.6390124559402466,1.893983483314514,0.3643073737621307,44.15925598144531,101.0142364501953,-26.76023864746094
268181,-1.558502197265625,1.375396728515625,0.26708984375,0.4959410429000854,0.6038387417793274,0.6508693695068359,44.72744750976562,101.1121368408203,-27.09080505371094
268182,-1.25677490234375,1.199920654296875,-0.0299072265625,0.4959410429000854,0.6038387417793274,0.6508693695068359,45.12852478027344,101.1866455078125,-27.3638916015625
268183,-1.019805908203125,1.089019775390625,-0.0974884033203125,0.4115222990512848,-0.1030837744474411,0.6850611567497253,45.49739074707031,101.3711547851562,-27.5595703125
268184,-0.87225341796875,0.9980316162109376,-0.040924072265625,0.2890608310699463,-0.2738893330097198,0.5970583558082581,45.72195434570312,101.4695129394531,-27.54400634765625
268185,-0.735687255859375,0.8892822265625,-0.09912109375,0.3260523974895477,-0.3300333023071289,0.4623048007488251,46.0340576171875,101.5709228515625,-27.79257202148438
268186,-0.6096954345703125,0.7729034423828125,-0.0441131591796875,0.6363040208816528,-0.5466154217720032,0.3510871827602386,46.499267578125,101.4806213378906,-27.80422973632812
268187,-0.3822479248046875,0.576080322265625,0.28326416015625,1.274978518486023,-0.2380458563566208,0.322035014629364,47.3963623046875,100.881103515625,-27.93923950195312
268188,-0.3822479248046875,0.576080322265625,0.28326416015625,1.274978518486023,-0.2380458563566208,0.322035014629364,47.3963623046875,100.881103515625,-27.93923950195312
268189,-0.1939239501953125,0.4730377197265625,0.20257568359375,1.323909044265747,0.1722948104143143,0.4327554106712341,47.83843994140625,100.5758361816406,-28.40830993652344
