time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
268782,-0.4003753662109375,0.440093994140625,-0.1328887939453125,0.7518218159675598,0.1856875717639923,-0.4310491383075714,33.55264282226562,96.8226318359375,-33.2874755859375
268783,-0.230010986328125,0.237518310546875,-0.151214599609375,0.8224586844444275,-0.2162436246871948,-0.2343416661024094,33.54464721679688,96.30487060546876,-34.05966186523438
268784,-0.1725921630859375,0.1710662841796875,-0.1204833984375,0.8224586844444275,-0.2162436246871948,-0.2343416661024094,33.38975524902344,96.07798767089844,-34.31678771972656
268785,-0.1265869140625,0.12225341796875,-0.1044769287109375,0.8034876585006714,-0.3028038144111633,-0.1703317910432816,33.31695556640625,95.8891143798828,-34.66288757324219
268786,-0.08233642578125,0.0985260009765625,-0.0787811279296875,0.7511182427406311,-0.3948549032211304,-0.1322280764579773,33.17088317871094,95.69931030273438,-34.87773132324219
268787,-0.08233642578125,0.0985260009765625,-0.0787811279296875,0.7511182427406311,-0.3948549032211304,-0.1322280764579773,33.17088317871094,95.69931030273438,-34.87773132324219
268788,-0.072601318359375,0.12701416015625,-0.0250091552734375,0.6458700895309448,-0.4286485612392426,-0.1553997099399567,33.13066101074219,95.54559326171876,-35.13465881347656
268789,-0.060333251953125,0.2588958740234375,0.0398406982421875,0.4987959563732147,-0.6290264129638672,-0.3048706948757172,32.93589782714844,95.1907958984375,-35.40000915527344
268790,-0.1368255615234375,0.3681488037109375,0.136627197265625,0.503745436668396,-0.7241230607032776,-0.3695138692855835,32.80364990234375,95.08750915527344,-35.51521301269531
268791,-0.1368255615234375,0.3681488037109375,0.136627197265625,0.503745436668396,-0.7241230607032776,-0.3695138692855835,32.80364990234375,95.08750915527344,-35.51521301269531
268792,-0.3628082275390625,0.5638580322265625,0.407745361328125,0.5862389802932739,-0.6174277663230896,-0.1941550970077515,32.25674438476562,95.07591247558594,-35.88179016113281
268793,-0.5540924072265625,0.709228515625,0.476654052734375,0.5611363053321838,-0.4829541444778442,-0.2360450178384781,32.06156921386719,94.92575073242188,-36.04965209960938
268794,-0.5540924072265625,0.709228515625,0.476654052734375,0.5611363053321838,-0.4829541444778442,-0.2360450178384781,32.06156921386719,94.92575073242188,-36.04965209960938
268795,-0.7781524658203125,0.8255767822265625,0.4970245361328125,0.2550064623355865,-0.6264005303382874,-0.7184327244758606,31.69902038574219,94.93109130859376,-36.22607421875
268796,-0.9898529052734376,0.8084869384765625,0.4752197265625,0.0009856359101831,-0.8998714685440063,-0.8971808552742004,31.57252502441406,94.8602294921875,-36.41377258300781
268797,-1.246536254882812,0.4019622802734375,0.3549041748046875,-0.2971741557121277,-1.266121625900269,-0.8635017275810242,31.09292602539062,94.7065887451172,-36.84870910644531
268798,-1.136871337890625,0.2592620849609375,0.2646484375,-0.6938365697860718,-1.501156210899353,-0.785884439945221,30.73020935058594,94.51190185546876,-36.88693237304688
268799,-1.136871337890625,0.2592620849609375,0.2646484375,-0.6938365697860718,-1.501156210899353,-0.785884439945221,30.73020935058594,94.51190185546876,-36.88693237304688
268800,-0.845794677734375,0.229766845703125,-0.400115966796875,-1.157029271125793,-2.243157148361206,-0.6020512580871582,29.45610046386719,94.34414672851562,-36.10067749023438
268801,-0.6028900146484375,0.2422027587890625,-0.3183135986328125,-0.9980425238609314,-2.135449886322021,-0.4980228245258331,28.79153442382812,94.46334838867188,-35.32685852050781
268802,-0.6028900146484375,0.2422027587890625,-0.3183135986328125,-0.9980425238609314,-2.135449886322021,-0.4980228245258331,28.79153442382812,94.46334838867188,-35.32685852050781
268803,-0.385498046875,0.264617919921875,-0.06146240234375,-0.4554077386856079,-1.708158731460571,-0.4511685073375702,28.06639099121094,94.63128662109376,-34.52442932128906
268804,-0.0951385498046875,0.224029541015625,0.25518798828125,0.2988151907920837,-0.6268183588981628,-0.302984893321991,26.93836975097656,94.76963806152344,-32.85682678222656
268805,0.0027923583984375,0.2051849365234375,0.166351318359375,0.1808632612228394,-0.5566241145133972,0.0758348405361175,26.50825500488281,94.70489501953124,-32.54840087890625
268806,0.0027923583984375,0.2051849365234375,0.166351318359375,0.1808632612228394,-0.5566241145133972,0.0758348405361175,26.50825500488281,94.70489501953124,-32.54840087890625
268807,0.0752410888671875,0.17529296875,0.087890625,0.1808632612228394,-0.5566241145133972,0.0758348405361175,26.41578674316406,94.40194702148438,-32.44166564941406
268808,0.2067718505859375,0.045654296875,-0.1927032470703125,-0.3108241856098175,-1.583826661109924,0.8288177847862244,26.60061645507812,94.09048461914062,-32.17373657226562
268809,0.2400054931640625,0.0209503173828125,-0.41546630859375,-0.2467333525419235,-2.468944549560547,1.238347291946411,26.73649597167969,94.02796936035156,-31.75503540039062
268810,0.2400054931640625,0.0209503173828125,-0.41546630859375,-0.2467333525419235,-2.468944549560547,1.238347291946411,26.73649597167969,94.02796936035156,-31.75503540039062
268811,0.2134552001953125,0.0814208984375,-0.379425048828125,0.0610287338495254,-3.143406867980957,1.448400139808655,26.89198303222656,94.06919860839844,-31.20716857910156
268812,0.1189117431640625,0.275390625,-0.1661224365234375,0.3890691995620728,-1.301635146141052,1.041133999824524,26.96502685546875,94.5382843017578,-29.61636352539062
268813,0.08807373046875,0.3488616943359375,-0.341461181640625,0.5835151076316833,-0.5616289973258972,0.7354468703269958,26.9923095703125,94.91433715820312,-28.916015625
268814,0.08807373046875,0.3488616943359375,-0.341461181640625,0.5835151076316833,-0.5616289973258972,0.7354468703269958,26.9923095703125,94.91433715820312,-28.916015625
268815,0.07061767578125,0.4098968505859375,-0.320526123046875,0.6557043194770813,-0.4202470779418945,0.5205745100975037,27.15545654296875,95.05459594726562,-28.33380126953125
268816,0.05426025390625,0.5641021728515625,-0.2307586669921875,0.1425662040710449,-0.6385011076927185,0.4616384506225586,27.763427734375,95.05897521972656,-28.34135437011719
268817,0.0053863525390625,0.6887664794921875,-0.2361297607421875,-0.2269327491521835,-0.7353845238685608,0.5204322934150696,27.89479064941406,95.10511779785156,-28.43772888183594
268818,0.0053863525390625,0.6887664794921875,-0.2361297607421875,-0.2269327491521835,-0.7353845238685608,0.5204322934150696,27.89479064941406,95.10511779785156,-28.43772888183594
268819,-0.1050567626953125,0.850494384765625,-0.240997314453125,-0.4540804028511047,-0.6956619024276733,0.5284159183502197,28.02084350585938,95.10855102539062,-28.39097595214844
268820,-0.4681396484375,1.413497924804688,-0.7031402587890625,0.2894246280193329,-0.459959864616394,0.2549249827861786,28.39338684082031,95.29896545410156,-27.18919372558594
268821,-0.7257843017578125,1.734649658203125,-0.7512054443359375,0.9741478562355042,0.0750587955117225,0.0120694460347294,28.39201354980469,95.30924987792967,-26.87258911132812
268822,-0.7257843017578125,1.734649658203125,-0.7512054443359375,0.9741478562355042,0.0750587955117225,0.0120694460347294,28.39201354980469,95.30924987792967,-26.87258911132812
268823,-1.046188354492188,1.95452880859375,-0.6660614013671875,1.215300321578979,0.8339241743087769,-0.384534627199173,28.41520690917969,95.18130493164062,-27.15838623046875
268824,-1.709365844726562,2.234344482421875,-0.834747314453125,0.7840465903282166,1.203688621520996,-2.083436250686646,28.20195007324219,94.4558563232422,-28.43595886230469
268825,-1.734512329101562,1.681411743164062,-0.79644775390625,0.506735622882843,1.794963955879211,-1.601528167724609,27.78431701660156,93.97032165527344,-29.20001220703125
268826,-1.191726684570312,1.092315673828125,-0.5149078369140625,0.5206844806671143,2.100595474243164,-0.1632411181926727,27.27436828613281,93.5543212890625,-30.25228881835938
268827,-1.191726684570312,1.092315673828125,-0.5149078369140625,0.5206844806671143,2.100595474243164,-0.1632411181926727,27.27436828613281,93.5543212890625,-30.25228881835938
268828,-0.1754150390625,1.194854736328125,-0.221405029296875,0.8546046614646912,0.9668795466423036,1.269605278968811,27.64192199707031,93.23388671875,-31.80699157714844
268829,-0.05755615234375,1.45343017578125,-0.452545166015625,0.7768584489822388,-0.0081857582554221,1.611406087875366,28.29167175292969,93.33212280273438,-32.40974426269531
268830,-0.05755615234375,1.45343017578125,-0.452545166015625,0.7768584489822388,-0.0081857582554221,1.611406087875366,28.29167175292969,93.33212280273438,-32.40974426269531
268831,-0.1251068115234375,1.96759033203125,-0.6036376953125,0.705040454864502,-0.7703803181648254,1.834904074668884,28.869384765625,93.47599792480467,-32.99371337890625
268832,-0.9324798583984376,3.04095458984375,-0.4574127197265625,0.9823905825614928,0.460257351398468,0.9511045813560486,29.64962768554688,93.9049072265625,-33.62370300292969
268833,-1.433547973632812,3.005020141601562,-0.1693115234375,1.143852949142456,0.8986331224441528,0.0494591630995273,29.92420959472656,94.12088012695312,-34.20367431640625
268834,-1.72711181640625,2.94464111328125,0.2325897216796875,1.005975484848022,1.305191040039062,-0.9669679403305054,30.07762145996094,94.22572326660156,-34.84172058105469
268835,-1.72711181640625,2.94464111328125,0.2325897216796875,1.005975484848022,1.305191040039062,-0.9669679403305054,30.07762145996094,94.22572326660156,-34.84172058105469
