time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
191541,-0.0915679931640625,0.35162353515625,0.0602874755859375,-0.2997832596302032,1.26877224445343,0.4771564304828644,64.79043579101562,94.23492431640624,-38.711669921875
191542,-0.0201416015625,0.3069915771484375,0.080169677734375,-0.1696683913469315,0.909989058971405,0.4210809171199799,65.44049072265625,94.27920532226562,-38.41865539550781
191543,0.05633544921875,0.305450439453125,0.22308349609375,-0.0541513860225677,0.8173129558563232,0.3146708607673645,65.90476989746094,94.17420959472656,-38.04251098632812
191544,0.1090850830078125,0.3282470703125,0.3778839111328125,-0.0635605975985527,1.052507042884827,0.1758717000484467,66.22319030761719,94.1142578125,-37.81367492675781
191545,0.1284027099609375,0.3565826416015625,0.500762939453125,-0.2298608869314194,1.496634721755981,0.071100540459156,66.55543518066406,94.1682586669922,-37.74549865722656
191546,0.1284027099609375,0.3565826416015625,0.500762939453125,-0.2298608869314194,1.496634721755981,0.071100540459156,66.55543518066406,94.1682586669922,-37.74549865722656
191547,0.1246185302734375,0.5170135498046875,0.6280364990234375,-0.826227068901062,2.257572174072266,-0.0180197469890117,67.39987182617188,94.18853759765624,-36.9334716796875
191548,0.0859832763671875,0.6372528076171875,0.6345672607421875,-1.045717358589172,2.351269483566284,-0.0701071843504905,67.93362426757812,94.25588989257812,-36.34623718261719
191549,0.014984130859375,0.748779296875,0.640960693359375,-1.190230011940002,2.240518808364868,-0.1285766214132309,68.44142150878906,94.5567626953125,-35.57611083984375
191550,0.014984130859375,0.748779296875,0.640960693359375,-1.190230011940002,2.240518808364868,-0.1285766214132309,68.44142150878906,94.5567626953125,-35.57611083984375
191551,-0.19903564453125,0.8653717041015625,0.583770751953125,-1.427337408065796,1.671311497688293,-0.2734240889549255,69.23526000976562,95.12362670898438,-33.68400573730469
191552,-0.3050079345703125,0.8394012451171875,0.5139923095703125,-1.577766060829163,1.256528973579407,-0.3739879727363586,69.54173278808594,95.44297790527344,-32.84024047851562
191553,-0.3697052001953125,0.7620849609375,0.38592529296875,-1.762399792671204,0.74785315990448,-0.4894043207168579,69.73329162597656,95.6021728515625,-31.72230529785156
191554,-0.3697052001953125,0.7620849609375,0.38592529296875,-1.762399792671204,0.74785315990448,-0.4894043207168579,69.73329162597656,95.6021728515625,-31.72230529785156
191555,-0.3041839599609375,0.566497802734375,0.2690277099609375,-1.90911865234375,-0.5229215025901794,-0.7420570850372314,69.63697814941406,96.43077087402344,-29.75984191894531
191556,-0.218475341796875,0.4855194091796875,0.2534027099609375,-1.90911865234375,-0.5229215025901794,-0.7420570850372314,69.40243530273438,96.85987854003906,-28.84419250488281
191557,-0.166290283203125,0.44256591796875,0.1740875244140625,-1.788721442222595,-0.5944707989692688,-0.7992676496505737,68.89535522460938,97.433837890625,-28.24433898925781
191558,-0.11627197265625,0.4190216064453125,0.07733154296875,-1.682360887527466,-0.7038308382034302,-0.8758553266525269,68.48114013671875,97.79818725585938,-27.56980895996094
191559,-0.05633544921875,0.398468017578125,-0.0030975341796875,-1.611498951911926,-0.8506690263748169,-0.9478272795677184,68.02885437011719,98.20184326171876,-26.95726013183594
191560,0.0115814208984375,0.354583740234375,-0.0905609130859375,-1.551882028579712,-1.001568555831909,-0.992400050163269,67.47804260253906,98.46531677246094,-26.327392578125
191561,0.0746307373046875,0.304046630859375,-0.1891632080078125,-1.442027926445007,-1.179036021232605,-0.973487377166748,66.94261169433594,98.87832641601562,-25.81791687011719
191562,0.0746307373046875,0.304046630859375,-0.1891632080078125,-1.442027926445007,-1.179036021232605,-0.973487377166748,66.94261169433594,98.87832641601562,-25.81791687011719
191563,0.13531494140625,0.228485107421875,-0.37835693359375,-0.7723159193992615,-1.56445848941803,-0.7766408920288086,65.6239013671875,99.4555206298828,-24.80293273925781
191564,0.106109619140625,0.176910400390625,-0.31298828125,-0.3434644341468811,-1.465438723564148,-0.6681775450706482,64.99441528320312,99.80218505859376,-24.544921875
191565,0.109466552734375,0.111663818359375,-0.2312774658203125,-0.0465888082981109,-1.046386122703552,-0.5222600102424622,64.5048828125,99.83541870117188,-24.40235900878906
191566,0.109466552734375,0.111663818359375,-0.2312774658203125,-0.0465888082981109,-1.046386122703552,-0.5222600102424622,64.5048828125,99.83541870117188,-24.40235900878906
191567,0.1435699462890625,0.1386871337890625,-0.3535308837890625,0.1010259464383125,-0.1109150648117065,-0.3004551827907562,63.68925476074219,100.1213073730469,-24.54396057128906
191568,0.1696319580078125,0.1808929443359375,-0.4476165771484375,-0.0153427375480532,0.0227119699120521,-0.3076553046703339,63.36215209960938,100.3137817382812,-24.66888427734375
191569,0.19232177734375,0.2373504638671875,-0.431610107421875,-0.2293125540018082,-0.0267312135547399,-0.3384185433387756,63.14242553710938,100.4672241210938,-24.69444274902344
191570,0.18511962890625,0.31475830078125,-0.360595703125,-0.4438184499740601,-0.0453072935342788,-0.358864426612854,62.96621704101562,100.4507598876953,-24.48617553710938
191571,0.138671875,0.3896942138671875,-0.269134521484375,-0.5752281546592712,0.1054902076721191,-0.397912472486496,62.80154418945312,100.4762115478516,-24.20950317382812
191572,0.0733642578125,0.4443359375,-0.282135009765625,-0.6036723256111145,0.2503201067447662,-0.4167274534702301,62.61579895019531,100.6211700439453,-23.92655944824219
191573,0.0060882568359375,0.532470703125,-0.393524169921875,-0.512864887714386,0.20778489112854,-0.4192752838134766,62.49559020996094,100.7206573486328,-23.54466247558594
191574,0.0060882568359375,0.532470703125,-0.393524169921875,-0.512864887714386,0.20778489112854,-0.4192752838134766,62.49559020996094,100.7206573486328,-23.54466247558594
191575,-0.0990447998046875,0.817779541015625,-0.6179656982421875,0.1939010322093964,-0.1034180000424385,-0.516587495803833,62.30203247070312,101.104248046875,-22.63873291015625
191576,-0.1461639404296875,1.019439697265625,-0.7755279541015625,0.7607734799385071,-0.2083582580089569,-0.5735724568367004,62.04151916503906,101.1578216552734,-22.40817260742188
